Customer ID,frequency,recency,T,monetary_value,predicted_purchases,predicted_clv
17380.0,2.0,100.0,534.0,150.89999999999998,0.04907522161863392,47.07320076267875
17381.0,27.0,540.0,548.0,1180.0455555555554,1.319378150335177,9013.256070882999
17382.0,6.0,504.0,569.0,113.48000000000002,0.32466627221626065,219.22838868738927
17383.0,1.0,449.0,453.0,199.29,0.11686358253283645,164.14601696837605
17384.0,2.0,448.0,467.0,168.2,0.17190703971378682,183.35334070591355
17386.0,4.0,378.0,385.0,671.605,0.3291622215383598,1325.2140413652203
17387.0,1.0,14.0,33.0,437.67,0.4770976778319999,1415.3050910673626
17388.0,10.0,652.0,729.0,246.26100000000002,0.4052433254485322,585.652868616282
17389.0,52.0,735.0,735.0,1083.0123076923078,1.927135492366043,12065.291141473319
17391.0,1.0,1.0,164.0,101.76,0.12512810759714946,90.16214677734902
17392.0,2.0,144.0,450.0,228.955,0.10910051652548004,157.8879068519181
17393.0,1.0,78.0,488.0,186.55,0.04055400191158884,53.429279961670474
17396.0,9.0,402.0,441.0,949.3000000000001,0.5707314549074284,3172.0750896991017
17397.0,1.0,394.0,416.0,696.41,0.12416513100168565,600.9798061455306
17398.0,2.0,141.0,255.0,173.85,0.2485616228603424,272.24734784210654
17400.0,7.0,596.0,722.0,553.9642857142857,0.2949047350690803,965.2273415533377
17402.0,20.0,719.0,723.0,248.32399999999998,0.7810671830632937,1127.7239492684987
17403.0,1.0,414.0,450.0,281.62,0.11567355538458728,228.36127108129665
17404.0,22.0,697.0,701.0,2170.685,0.8780373165699289,11064.074075848648
17405.0,2.0,149.0,150.0,319.05,0.39581840213272784,787.1384088589141
17406.0,10.0,400.0,733.0,449.83500000000004,0.11540352600844594,304.45311145639033
17408.0,2.0,351.0,514.0,22.7,0.1480361294949921,22.8072193894262
17409.0,7.0,544.0,728.0,984.8385714285714,0.28054628690361283,1631.8333605277803
17410.0,4.0,199.0,215.0,228.07999999999998,0.5072293433570357,691.5966401423972
17411.0,4.0,724.0,736.0,270.245,0.1901528463234379,310.157422077152
17412.0,15.0,735.0,737.0,264.788,0.5877034221358682,907.6112102245056
17413.0,1.0,165.0,569.0,340.3,0.052716698774826175,125.7846112811917
17414.0,5.0,693.0,736.0,401.96799999999996,0.2254410623860279,541.2998788427118
17416.0,14.0,696.0,725.0,1188.5035714285714,0.557683234909252,3865.7928357666938
17418.0,2.0,345.0,387.0,231.73000000000002,0.19847800584815065,290.26921427970615
17419.0,16.0,672.0,683.0,392.80125,0.666374230552985,1524.4221943412572
17420.0,4.0,351.0,401.0,218.42000000000002,0.3144298978544639,413.0091719620361
17421.0,2.0,349.0,735.0,464.305,0.08991387992912199,263.8754139975447
17422.0,10.0,518.0,534.0,328.752,0.5374779004279587,1034.6444744863804
17423.0,2.0,347.0,393.0,349.20500000000004,0.19574836541136625,430.3255769777859
17425.0,1.0,41.0,60.0,70.2,0.3981348627497889,198.67750676436123
17426.0,6.0,652.0,660.0,1259.3016666666667,0.28926036131994426,2158.9446109693295
17428.0,32.0,738.0,738.0,953.976875,1.1996684970444491,6629.785578269106
17429.0,4.0,301.0,429.0,207.115,0.28304922195747967,352.8250435009713
17430.0,3.0,447.0,479.0,174.79,0.221151250030952,236.91218807639032
17432.0,6.0,718.0,736.0,262.75666666666666,0.26250361347948187,409.82169688690294
17433.0,1.0,297.0,385.0,303.16,0.1258440478522864,266.7281722801778
17434.0,6.0,83.0,85.0,312.37666666666667,1.213398602453688,2210.677855887272
17436.0,4.0,731.0,732.0,114.39,0.19134412086402447,132.7132359860561
17438.0,4.0,388.0,641.0,289.76,0.18461741045186275,322.51302474164237
17440.0,2.0,393.0,549.0,93.21,0.14169644645911877,84.60066048649466
17442.0,13.0,626.0,662.0,315.5946153846154,0.5635585365474611,1038.4906632401319
17444.0,2.0,25.0,172.0,884.2900000000001,0.22925340070906683,1260.9005764016977
17446.0,1.0,134.0,310.0,52.8,0.12281870769314385,47.7939216224232
17447.0,1.0,31.0,71.0,169.05,0.352552648324005,412.0122649830928
17448.0,17.0,148.0,645.0,830.904705882353,2.1393189294425655e-07,0.0010339372317013848
17449.0,11.0,728.0,730.0,422.9518181818182,0.4471132934178669,1107.2895387683216
17450.0,30.0,430.0,438.0,6924.523,1.7599652108240236,70402.24975765088
17451.0,4.0,104.0,105.0,343.8475,0.7906768501435611,1611.5920231297448
17453.0,1.0,47.0,64.0,144.72,0.390286402003436,391.4510355476096
17454.0,9.0,501.0,693.0,154.33777777777777,0.34404743229007867,312.4809277897342
17456.0,1.0,91.0,456.0,499.72,0.0521452128915329,181.6668342039723
17457.0,13.0,606.0,732.0,433.0330769230769,0.492042089556346,1244.4825227390593
17458.0,1.0,366.0,381.0,316.5,0.13369331395626272,295.6483747062457
17459.0,1.0,17.0,60.0,356.91,0.36927216101858923,899.378829280004
17460.0,15.0,592.0,686.0,132.63266666666667,0.6053736458944632,468.54677204664335
17461.0,1.0,7.0,29.0,374.9,0.48650469745279673,1236.9241705055447
17462.0,1.0,224.0,284.0,212.28,0.16101296295188444,239.3121887591397
17463.0,6.0,573.0,589.0,351.385,0.318856082676208,664.4052923749545
17464.0,2.0,461.0,619.0,337.32500000000005,0.12894111040832631,274.9722895940204
17465.0,5.0,311.0,736.0,426.884,0.09294681149669715,236.97986330315416
17466.0,1.0,68.0,78.0,302.87,0.3643628982142921,756.4600143473216
17468.0,2.0,365.0,375.0,68.5,0.20593574170990223,90.67238595178978
17469.0,13.0,707.0,723.0,362.5338461538462,0.5235099080643945,1108.5766921021975
17470.0,10.0,464.0,508.0,248.791,0.5565095992172997,810.743187598704
17472.0,3.0,437.0,628.0,236.76333333333332,0.16473254746190893,239.10508669365507
17473.0,1.0,48.0,456.0,308.9,0.03421874826064648,74.02430412026104
17476.0,1.0,342.0,737.0,229.5,0.05661708309286543,91.79591357368209
17477.0,1.0,35.0,647.0,412.58,0.011858869597017084,34.28360418815285
17478.0,1.0,225.0,633.0,566.6,0.0548322642961512,217.1270796288026
17480.0,1.0,367.0,444.0,511.82,0.11397800385754069,406.50988160839927
17481.0,3.0,90.0,93.0,331.65333333333336,0.6785853100184676,1352.7021289123445
17482.0,1.0,91.0,578.0,525.35,0.03129664096803464,114.86566068351274
17483.0,3.0,349.0,414.0,138.01333333333335,0.24598424977536482,208.19855150299068
17484.0,1.0,48.0,624.0,75.72,0.015886157203836217,8.757496115793996
17489.0,1.0,154.0,212.0,168.07999999999998,0.19608601604116702,230.92855455051006
17490.0,7.0,569.0,569.0,342.48,0.3745693543108199,757.2784968885119
17491.0,15.0,589.0,590.0,371.238,0.7139006399707263,1543.4130861071797
17492.0,2.0,270.0,518.0,383.91,0.13229423034670176,320.3980749443325
17495.0,2.0,383.0,390.0,248.78000000000003,0.19977726425799228,313.52055248685326
17496.0,3.0,336.0,694.0,352.74333333333334,0.12070499198218523,260.7624012601081
17497.0,1.0,220.0,610.0,82.65,0.057585391210799614,34.508054200109164
17499.0,1.0,272.0,561.0,622.88,0.07534344044057821,327.41025006917084
17500.0,2.0,12.0,29.0,425.0,0.7613254770875602,1984.8907125294995
17502.0,3.0,20.0,29.0,154.16666666666666,1.0201586307783532,940.9787830182801
17503.0,1.0,36.0,38.0,218.53,0.47901810322571836,716.1600871635884
17504.0,14.0,463.0,669.0,659.7407142857144,0.3653701832894033,1405.5474052064167
17505.0,3.0,444.0,605.0,503.77,0.17304815278479058,532.8291822973107
17507.0,1.0,48.0,309.0,265.02,0.07579264522394785,140.30689244278932
17508.0,7.0,452.0,732.0,566.8971428571429,0.2267423782944127,759.4995764127607
17509.0,2.0,6.0,63.0,898.14,0.5344075859650391,2954.1815406851165
17510.0,1.0,396.0,420.0,308.48,0.12308225832961017,265.66067496341384
17511.0,50.0,735.0,737.0,3449.8982,1.8500196857511517,36899.237058794504
17512.0,16.0,701.0,729.0,287.683125,0.6276416847816951,1052.1634597920702
17513.0,2.0,407.0,479.0,385.90000000000003,0.16526015723068738,402.0232445050302
17514.0,1.0,541.0,669.0,208.65,0.0796554823750945,117.50070354366989
17515.0,8.0,519.0,550.0,181.755,0.4299288719462018,460.2377302101484
17516.0,4.0,363.0,378.0,192.01999999999998,0.333354557518238,384.97171584090637
17518.0,1.0,196.0,621.0,175.87,0.051118483010142844,63.72036167315213
17519.0,14.0,721.0,738.0,342.93071428571426,0.5500114012510973,1100.7933925325
17521.0,4.0,405.0,434.0,258.24,0.2971434807950352,461.4621002656178
17522.0,4.0,217.0,218.0,230.8175,0.5053597042215412,697.3797884081393
17523.0,2.0,8.0,19.0,201.76500000000001,0.8360918610949795,1037.6698286453643
17524.0,1.0,77.0,438.0,145.0,0.050461096261259414,51.90027229478409
17525.0,2.0,69.0,428.0,364.8,0.06049348682720806,139.00809190659157
17526.0,10.0,718.0,722.0,343.69199999999995,0.4146384028763857,835.9130595670536
17527.0,3.0,165.0,218.0,215.75333333333333,0.3955096694801131,518.4258298800812
17528.0,6.0,70.0,71.0,420.2366666666667,1.3164500361763949,3220.09601457717
17529.0,1.0,87.0,697.0,381.98,0.019145052572596317,51.313610807696605
17530.0,10.0,732.0,733.0,287.783,0.40925883369101684,691.052836430105
17531.0,2.0,428.0,618.0,353.34000000000003,0.1265350083053155,282.57911523103604
17534.0,4.0,599.0,652.0,291.6575,0.20992094839876446,369.15214686936696
17536.0,2.0,505.0,682.0,165.025,0.11818275278984806,124.08883298445446
17537.0,1.0,274.0,303.0,266.92,0.15799860745459984,294.4831331098997
17539.0,3.0,109.0,726.0,288.34,0.01221402639559623,21.59195296955787
17540.0,5.0,575.0,599.0,253.89000000000001,0.27055078509098646,410.2104800044256
17542.0,1.0,372.0,641.0,170.75,0.07296960212784993,88.39079316348358
17545.0,2.0,534.0,577.0,554.37,0.14303629471158333,499.9472744492024
17547.0,1.0,290.0,665.0,323.3,0.0601299916218991,136.58426992988052
17548.0,3.0,163.0,396.0,182.45333333333335,0.1842892358145711,205.68240724874894
17549.0,1.0,28.0,51.0,120.66,0.41696254182524484,349.6574857684164
17550.0,6.0,473.0,670.0,374.34666666666664,0.260023419114691,577.6289554801934
17552.0,8.0,567.0,627.0,333.67125,0.38175111213949936,749.9941017860953
17553.0,3.0,481.0,610.0,980.5333333333333,0.17492489438786743,1047.1655257739985
17554.0,4.0,147.0,148.0,295.005,0.6508405491467204,1142.4791393927594
17555.0,4.0,567.0,586.0,225.2725,0.2316637506221646,314.7229513062091
17556.0,1.0,174.0,379.0,157.9,0.10526952772213354,117.4729765310167
17557.0,3.0,718.0,732.0,180.48666666666668,0.15434333030229344,171.2313571977539
17560.0,7.0,566.0,660.0,238.94285714285715,0.32248214006192893,455.59660694257207
17561.0,3.0,714.0,733.0,176.68999999999997,0.15403948632822248,167.3251643300255
17562.0,6.0,159.0,173.0,137.04666666666665,0.8108582605457441,654.0254492725828
17563.0,1.0,33.0,611.0,32.550000000000004,0.013378078360434833,3.36456507506813
17564.0,2.0,56.0,80.0,167.445,0.5397301651445584,562.463753543617
17566.0,1.0,17.0,25.0,486.95,0.5232830377985004,1722.7118905469254
17567.0,8.0,434.0,441.0,606.17875,0.5195206889803058,1848.7168003175045
17571.0,4.0,492.0,542.0,374.6275,0.24585455673955708,554.2317355727859
17572.0,9.0,653.0,724.0,73.41111111111111,0.37239556628460846,161.38721659029716
17573.0,2.0,64.0,93.0,102.94500000000001,0.5001214162689196,323.094673772266
17576.0,38.0,728.0,736.0,229.8842105263158,1.4180119935926723,1887.3587961704688
17577.0,1.0,23.0,668.0,236.35,0.00883255574239411,14.72851582137921
17578.0,4.0,311.0,529.0,222.72500000000002,0.21610108672514863,290.05945396872244
17579.0,3.0,574.0,578.0,149.63333333333333,0.18990178250889891,174.61836774548178
17580.0,4.0,170.0,422.0,96.965,0.18217959521712052,106.83645372761046
17581.0,19.0,736.0,736.0,966.0815789473684,0.7330277603797895,4117.4442814178965
17582.0,4.0,387.0,623.0,286.78749999999997,0.1927419560595244,333.19877704199564
17584.0,5.0,676.0,683.0,969.4739999999999,0.24203642264684008,1399.4853725260493
17585.0,6.0,369.0,478.0,290.98333333333335,0.36461853713489056,628.4793930882888
17588.0,6.0,537.0,637.0,422.8416666666667,0.29160117187899426,731.3284063912587
17589.0,15.0,582.0,642.0,895.3886666666666,0.6541299634273201,3411.234037953956
17590.0,2.0,38.0,40.0,564.92,0.7166897160177029,2486.024144364812
17591.0,7.0,618.0,691.0,376.0814285714286,0.31228407679755565,694.0370805955791
17593.0,10.0,732.0,735.0,725.279,0.40818903867634804,1735.745330161873
17594.0,3.0,519.0,604.0,628.7266666666667,0.17939544262491927,689.0439585871427
17595.0,1.0,25.0,37.0,230.89,0.47231165079372656,745.264647051444
17596.0,12.0,701.0,724.0,370.27583333333337,0.4857978770957543,1051.889921845143
17597.0,4.0,370.0,583.0,792.0675,0.20731810190622244,987.368608876048
17601.0,1.0,141.0,380.0,116.00999999999999,0.09446045854248866,78.08556367112357
17602.0,12.0,617.0,619.0,586.7116666666667,0.5586751003135254,1914.5178530320318
17603.0,3.0,651.0,729.0,501.21000000000004,0.15304421290911543,469.45518387661957
17604.0,5.0,464.0,681.0,157.77,0.21948127407054663,207.32805225440538
17608.0,2.0,574.0,607.0,166.805,0.1373408137361808,145.61060003847257
17609.0,7.0,569.0,609.0,217.01,0.350954025255642,450.1863048772286
17610.0,4.0,193.0,733.0,287.86,0.028856865881444583,50.12460638796613
17611.0,25.0,731.0,738.0,314.57959999999997,0.9467919577567966,1728.5245619324469
17612.0,16.0,669.0,722.0,322.59125,0.6291243091071321,1182.4607123169544
17613.0,10.0,283.0,305.0,397.235,0.8418100382570972,1949.6031619784442
17615.0,5.0,355.0,485.0,122.1,0.30633095090875856,223.73009614592303
17616.0,3.0,278.0,451.0,299.2,0.21054040880199892,384.76826258096236
17618.0,10.0,679.0,684.0,363.68899999999996,0.4348078464104316,927.2440578612104
17621.0,5.0,410.0,431.0,378.65999999999997,0.35671236807906437,803.9433906263324
17622.0,1.0,1.0,598.0,393.33,0.007611421692298787,20.9712006249502
17623.0,6.0,693.0,725.0,364.43666666666667,0.26548192125080505,574.4373946612006
17624.0,3.0,705.0,719.0,417.26666666666665,0.15680228722330683,400.5873853358316
17625.0,7.0,706.0,724.0,770.3828571428572,0.30302789511448486,1378.9432933650926
17629.0,9.0,416.0,421.0,235.06333333333336,0.5980594735505708,823.8706017528881
17630.0,1.0,63.0,232.0,168.1,0.1335534395785371,157.4862954065903
17631.0,6.0,729.0,730.0,155.83166666666668,0.2649555405534997,245.70155881718506
17633.0,6.0,358.0,389.0,282.165,0.4481846901675617,747.9788146810067
17634.0,8.0,301.0,337.0,197.04,0.6380044926986776,737.6118251600878
17635.0,2.0,166.0,590.0,363.39,0.06939358732424504,159.2959005515458
17637.0,1.0,84.0,115.0,208.11,0.291400835356074,419.85963896647644
17638.0,1.0,74.0,721.0,234.0,0.015203703684632896,25.121412502313742
17639.0,3.0,207.0,483.0,144.79666666666665,0.15541824559512699,138.13332838795804
17640.0,5.0,540.0,626.0,538.992,0.2566031217387045,824.9320221691322
17642.0,4.0,615.0,734.0,385.8675,0.18629658746473363,433.42654665663383
17643.0,1.0,132.0,505.0,203.1,0.05587359543686261,80.04559770645321
17644.0,16.0,660.0,661.0,337.791875,0.6865611569048635,1350.536833380535
17646.0,11.0,504.0,723.0,337.6627272727273,0.3452467225070336,682.6996137784616
17647.0,1.0,604.0,669.0,133.06,0.08207374526325957,77.9678370853094
17648.0,3.0,325.0,385.0,599.1666666666666,0.2610016482835233,951.9271737688738
17649.0,2.0,334.0,472.0,441.67,0.16083961123510224,447.48754443863953
17651.0,13.0,515.0,526.0,414.66692307692307,0.6897466052299046,1667.370283858468
17652.0,11.0,256.0,281.0,422.3109090909091,0.972744465855216,2389.544223384448
17653.0,3.0,84.0,120.0,348.10666666666674,0.5759491769482796,1207.9060898151258
17655.0,8.0,406.0,416.0,417.355,0.5445795202563646,1334.1222926488765
17656.0,4.0,55.0,128.0,333.27750000000003,0.6204707093842609,1228.2584806732038
17658.0,1.0,186.0,211.0,277.82,0.20483978649057538,395.3421583785138
17659.0,13.0,369.0,386.0,251.52,0.888657507231983,1300.8236245808362
17660.0,1.0,596.0,737.0,196.0,0.07309245704760922,101.48276777506076
17662.0,1.0,61.0,722.0,59.92,0.012894854366412212,5.701519985015932
17663.0,16.0,620.0,645.0,289.289375,0.6989192055800789,1177.410594152513
17664.0,3.0,602.0,620.0,285.79333333333335,0.17832493862657256,312.1293544758223
17666.0,4.0,524.0,527.0,434.09999999999997,0.25429921113223913,663.9149316523465
17667.0,7.0,588.0,654.0,499.42857142857144,0.32804078110699403,967.5206863146626
17668.0,1.0,37.0,38.0,185.89999999999998,0.4799118238575354,612.1378274044753
17669.0,9.0,575.0,617.0,515.1622222222222,0.4307168622066664,1302.4725837635028
17671.0,4.0,360.0,375.0,491.72249999999997,0.3354733556325177,989.1441891568227
17672.0,5.0,632.0,682.0,1132.748,0.24065927117316652,1625.6831704891372
17673.0,11.0,629.0,630.0,330.88545454545454,0.5088356070489005,985.2461368969956
17674.0,1.0,294.0,368.0,250.38,0.1317684571240608,231.1235703106988
17675.0,61.0,728.0,729.0,621.8180327868853,2.2687315096064364,8151.334207908652
17676.0,9.0,615.0,619.0,266.28222222222223,0.432358288433972,676.3151945735815
17677.0,34.0,722.0,723.0,1048.89,1.29492929911943,7864.849095178528
17678.0,1.0,340.0,603.0,298.11,0.07611364393339275,159.42587937628034
17679.0,5.0,684.0,736.0,622.522,0.22508368794462644,836.4321126072969
17680.0,2.0,488.0,511.0,135.7,0.15932551966825143,137.56499427646534
17681.0,3.0,96.0,693.0,128.06666666666666,0.011488633098608392,9.065566014148516
17682.0,10.0,631.0,641.0,408.32800000000003,0.4599051952748603,1100.6114731441821
17683.0,2.0,169.0,554.0,156.41,0.08187457479376768,81.39295863901036
17685.0,11.0,650.0,666.0,482.38818181818186,0.4838590142908132,1365.8601973024647
17686.0,6.0,526.0,533.0,1166.99,0.3477363732370248,2401.877171696142
17689.0,1.0,86.0,474.0,151.07999999999998,0.04628702020198471,49.59650909161962
17690.0,18.0,644.0,674.0,397.4138888888889,0.7496342210522802,1732.7500414774427
17691.0,3.0,188.0,546.0,202.46666666666667,0.10413206188739,129.22874269383584
17692.0,10.0,413.0,540.0,263.21999999999997,0.49189101081043246,758.4067450846744
17694.0,2.0,421.0,562.0,542.55,0.14048416709751566,480.4872093370026
17695.0,4.0,549.0,680.0,360.535,0.19778252273725366,429.8039060143277
17696.0,23.0,691.0,729.0,315.3073913043478,0.8790672953470959,1609.5016916997909
17699.0,1.0,85.0,561.0,259.3,0.03171101243268037,57.83874642983862
17700.0,12.0,722.0,738.0,498.6033333333333,0.4781133100823512,1393.8849158492912
17702.0,5.0,370.0,400.0,462.97200000000004,0.3779593922676938,1040.5081406545742
17703.0,3.0,383.0,418.0,266.24666666666667,0.24694433749190747,401.533218574271
17704.0,1.0,71.0,239.0,497.9,0.1341605925911064,462.10749589438996
17705.0,10.0,573.0,576.0,199.52,0.5048861705770956,590.5618735045174
17706.0,22.0,685.0,689.0,839.6322727272727,0.8914733853471508,4345.2683460804
17707.0,7.0,547.0,732.0,79.75714285714287,0.2791583190772648,132.30087348805128
17708.0,3.0,236.0,423.0,193.79333333333332,0.2128669408734899,252.39144970441828
17709.0,4.0,434.0,603.0,104.88499999999999,0.21278004071044815,135.24368772220564
17711.0,1.0,279.0,289.0,164.57,0.16590176446814514,192.14651241918295
17713.0,3.0,166.0,548.0,298.3866666666667,0.08509808737340523,155.3426063272659
17714.0,4.0,193.0,513.0,266.64250000000004,0.1269916299101896,203.8784565229128
17715.0,1.0,392.0,592.0,326.4,0.08291299719468079,189.91360855485624
17716.0,19.0,715.0,737.0,812.4615789473685,0.7301489453793254,3449.2706671659753
17718.0,1.0,412.0,644.0,139.35,0.07585135578015509,75.34496510492474
17719.0,14.0,218.0,255.0,344.015,1.2815079837353984,2554.1198401086585
17720.0,9.0,552.0,578.0,292.9211111111111,0.4570543555285891,786.0274688044509
17722.0,4.0,279.0,375.0,833.5450000000001,0.32185324682886746,1607.442840094541
17723.0,6.0,248.0,375.0,546.0666666666667,0.41733871531457856,1346.1079730724769
17724.0,2.0,67.0,138.0,329.95000000000005,0.3783508886858447,777.2347197520126
17725.0,10.0,251.0,267.0,310.137,0.9317562820351716,1683.3384197036125
17726.0,6.0,287.0,682.0,163.87000000000003,0.08427794293972118,82.13619354593405
17728.0,4.0,450.0,453.0,812.14,0.2886117777990231,1406.6560089537447
